#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
10	0.020000000000000004	-153066.35248765693	14627.009364512236	-138439.34312314467	162.90794237183505	498411.9554592178	0.8987791000250346
20	0.04000000000000002	-152163.3290650948	14239.384336958816	-137923.94472813595	158.59077854997	498411.9554592178	0.8987791000250346
30	0.06000000000000004	-151841.62734425347	14412.57222800718	-137429.0551162463	160.51965425321924	498411.9554592178	0.8987791000250346
40	0.08000000000000006	-150888.77122570665	13933.71253899881	-136955.05868670784	155.18636672484473	498411.9554592178	0.8987791000250346
50	0.10000000000000007	-150194.937573699	13755.590046774012	-136439.34752692498	153.20253202730996	498411.9554592178	0.8987791000250346
60	0.12000000000000009	-149628.91223909095	13717.269028578336	-135911.64321051264	152.77573266810552	498411.9554592178	0.8987791000250346
70	0.1400000000000001	-149317.30851060146	13903.177029155633	-135414.13148144583	154.84627826562107	498411.9554592178	0.8987791000250346
80	0.16000000000000011	-149077.34675151925	14202.344437361846	-134875.0023141574	158.1782476163643	498411.9554592178	0.8987791000250346
90	0.18000000000000013	-148893.49158899536	14551.082980196772	-134342.40860879858	162.06231421010196	498411.9554592178	0.8987791000250346
100	0.20000000000000015	-148874.07237293417	15023.236882828833	-133850.83549010532	167.32091621436655	498411.9554592178	0.8987791000250346
110	0.22000000000000017	-148671.5747629915	15331.153127743803	-133340.4216352477	170.7503255099989	498411.9554592178	0.8987791000250346
120	0.24000000000000019	-148408.36969606992	15542.402448437077	-132865.96724763283	173.1031094116134	498411.9554592178	0.8987791000250346
130	0.2600000000000002	-148292.6909197793	15877.2738916669	-132415.4170281124	176.83273153847233	498411.9554592178	0.8987791000250346
140	0.2800000000000002	-148171.99302302976	16233.529715624287	-131938.46330740547	180.80052165828235	498411.9554592178	0.8987791000250346
150	0.3000000000000002	-147791.37638823054	16259.608259181998	-131531.76812904855	181.09097076959202	498411.9554592178	0.8987791000250346
160	0.32000000000000023	-147640.20526012345	16617.064950995973	-131023.14030912747	185.07213552441473	498411.9554592178	0.8987791000250346
170	0.34000000000000025	-147376.94044176783	16743.13598044308	-130633.80446132472	186.47624838768783	498411.9554592178	0.8987791000250346
180	0.36000000000000026	-147193.7425450183	16974.149728691147	-130219.59281632715	189.04915809525968	498411.9554592178	0.8987791000250346
190	0.3800000000000003	-146904.24684712154	17103.102638918892	-129801.14420820263	190.48536783195607	498411.9554592178	0.8987791000250346
200	0.4000000000000003	-146776.97629262824	17328.748774172775	-129448.22751845545	192.9984958872065	498411.9554592178	0.8987791000250346
210	0.4200000000000003	-146544.36395993226	17495.326505704757	-129049.03745422748	194.85375110805037	498411.9554592178	0.8987791000250346
220	0.44000000000000034	-146393.0135775231	17686.76811867492	-128706.24545884815	196.98592717194083	498411.9554592178	0.8987791000250346
230	0.46000000000000035	-146189.50019320185	17888.83637477109	-128300.66381843075	199.236457201624	498411.9554592178	0.8987791000250346
240	0.48000000000000037	-146068.3840364141	18106.939507574552	-127961.44452883954	201.66557526017033	498411.9554592178	0.8987791000250346
250	0.5000000000000003	-145787.91080505654	18187.82916296545	-127600.0816420911	202.56648172645518	498411.9554592178	0.8987791000250346
260	0.5200000000000004	-145679.99971519038	18434.875010127085	-127245.12470506331	205.3179485252837	498411.9554592178	0.8987791000250346
270	0.5400000000000004	-145422.53078593608	18530.68658371717	-126891.84420221893	206.3850474735374	498411.9554592178	0.8987791000250346
280	0.5600000000000004	-145161.7755278099	18606.905325008578	-126554.8702028013	207.23393175360624	498411.9554592178	0.8987791000250346
290	0.5800000000000004	-144983.178491481	18743.82391169154	-126239.35457978949	208.75885900791548	498411.9554592178	0.8987791000250346
300	0.6000000000000004	-144969.0771530489	19074.63959792326	-125894.43755512564	212.44331024502816	498411.9554592178	0.8987791000250346
310	0.6200000000000004	-144719.67466738922	19134.299895409895	-125585.37477197933	213.10777528108812	498411.9554592178	0.8987791000250346
320	0.6400000000000005	-144625.38690448293	19362.86954282405	-125262.51736165887	215.6534638781869	498411.9554592178	0.8987791000250346
330	0.6600000000000005	-144366.30468650968	19433.948546723175	-124932.35613978651	216.44510446461734	498411.9554592178	0.8987791000250346
340	0.6800000000000005	-144148.9289694925	19537.92227399124	-124611.00669550124	217.60310919052293	498411.9554592178	0.8987791000250346
350	0.7000000000000005	-144008.9911109839	19651.437016175438	-124357.55409480844	218.86737672582396	498411.9554592178	0.8987791000250346
360	0.7200000000000005	-143957.90363488445	19885.22910180556	-124072.6745330789	221.47123009486793	498411.9554592178	0.8987791000250346
370	0.7400000000000005	-143675.5183576378	19864.977520385724	-123810.54083725208	221.245678625209	498411.9554592178	0.8987791000250346
380	0.7600000000000006	-143547.7100402382	19980.089943503386	-123567.6200967348	222.52774029100868	498411.9554592178	0.8987791000250346
390	0.7800000000000006	-143457.8438834504	20188.79955474693	-123269.04432870349	224.85223824363885	498411.9554592178	0.8987791000250346
400	0.8000000000000006	-143222.60248765693	20223.957884158932	-122998.64460349797	225.24381323747437	498411.9554592178	0.8987791000250346
410	0.8200000000000006	-143114.51214348865	20343.047070269848	-122771.4650732188	226.5701659993134	498411.9554592178	0.8987791000250346
420	0.8400000000000006	-142911.4767706397	20395.130048095056	-122516.34672254465	227.15023883161007	498411.9554592178	0.8987791000250346
430	0.8600000000000007	-142954.13929454028	20717.506370715164	-122236.63292382512	230.7406968725311	498411.9554592178	0.8987791000250346
440	0.8800000000000007	-142716.3285870833	20731.12340954565	-121985.20517753766	230.89235629393366	498411.9554592178	0.8987791000250346
450	0.9000000000000007	-142462.1459867009	20719.934293597795	-121742.2116931031	230.76773780148588	498411.9554592178	0.8987791000250346
460	0.9200000000000007	-142480.31042264737	21003.819166950067	-121476.49125569728	233.9294983114991	498411.9554592178	0.8987791000250346
470	0.9400000000000007	-142327.4065029533	21053.830320283578	-121273.57618266971	234.48649625155448	498411.9554592178	0.8987791000250346
480	0.9600000000000007	-142046.2162543873	20992.39869385781	-121053.81756052951	233.80230308477786	498411.9554592178	0.8987791000250346
490	0.9800000000000008	-141972.2439790527	21175.207066633306	-120797.03691241941	235.8383266569958	498411.9554592178	0.8987791000250346
500	1.0000000000000007	-141836.90698096476	21292.740841794046	-120544.16613917072	237.14735606919297	498411.9554592178	0.8987791000250346
510	1.0200000000000007	-141760.2458910986	21448.630570629746	-120311.61532046886	238.88357393360081	498411.9554592178	0.8987791000250346
520	1.0400000000000007	-141513.8907285747	21417.072393344934	-120096.81833522976	238.53209554192443	498411.9554592178	0.8987791000250346
530	1.0600000000000007	-141422.82954310626	21525.782055213815	-119897.04748789243	239.74284661821514	498411.9554592178	0.8987791000250346
540	1.0800000000000007	-141376.70143603167	21723.513573296725	-119653.18786273497	241.94507633928845	498411.9554592178	0.8987791000250346
550	1.1000000000000008	-141172.88929454028	21769.2919841837	-119403.59731035658	242.4549322186962	498411.9554592178	0.8987791000250346
560	1.1200000000000008	-141085.17418937775	21861.858508795605	-119223.31568058215	243.48588951702297	498411.9554592178	0.8987791000250346
570	1.1400000000000008	-140970.86969606992	21918.844126882632	-119052.02556918729	244.12056537973675	498411.9554592178	0.8987791000250346
580	1.1600000000000008	-140752.0599446359	21985.43717999553	-118766.62276464036	244.86224380411798	498411.9554592178	0.8987791000250346
590	1.1800000000000008	-140638.59197140453	22063.241156990494	-118575.35081441404	245.72878360625597	498411.9554592178	0.8987791000250346
600	1.2000000000000008	-140643.4318375613	22274.302598833852	-118369.12923872746	248.07947501198893	498411.9554592178	0.8987791000250346
610	1.2200000000000009	-140434.77982991314	22293.1265892981	-118141.65324061502	248.2891267239238	498411.9554592178	0.8987791000250346
620	1.2400000000000009	-140382.31807083092	22455.224541249227	-117927.09352958169	250.09448851436022	498411.9554592178	0.8987791000250346
630	1.260000000000001	-140151.9165411942	22503.657127193983	-117648.25941400022	250.63390520053198	498411.9554592178	0.8987791000250346
640	1.280000000000001	-139986.04656031466	22482.550735273817	-117503.49582504084	250.3988333008072	498411.9554592178	0.8987791000250346
650	1.300000000000001	-140077.7650115575	22703.37804748442	-117374.38696407307	252.85829183776642	498411.9554592178	0.8987791000250346
660	1.320000000000001	-139799.74158899536	22549.49094554544	-117250.25064344991	251.1443781791571	498411.9554592178	0.8987791000250346
670	1.340000000000001	-139603.39837675827	22541.9749418153	-117061.42343494296	251.060668880009	498411.9554592178	0.8987791000250346
680	1.360000000000001	-139495.96529836438	22582.195430110733	-116913.76986825364	251.5086235388264	498411.9554592178	0.8987791000250346
690	1.380000000000001	-139428.44617790548	22707.720393664295	-116720.72578424118	252.90665460718841	498411.9554592178	0.8987791000250346
700	1.400000000000001	-139318.32428498004	22810.15988634736	-116508.1643986327	254.04757183467726	498411.9554592178	0.8987791000250346
710	1.420000000000001	-139348.49875916744	23015.062988766007	-116333.43577040143	256.32967489271005	498411.9554592178	0.8987791000250346
720	1.440000000000001	-139092.8821243682	22922.352817307823	-116170.52930706038	255.29711773130998	498411.9554592178	0.8987791000250346
730	1.460000000000001	-139054.99971519038	23012.812210730597	-116042.18750445978	256.30460690995653	498411.9554592178	0.8987791000250346
740	1.480000000000001	-138844.31615878502	22982.19443119644	-115862.12172758859	255.9636021741556	498411.9554592178	0.8987791000250346
750	1.500000000000001	-138944.5790650948	23180.475188406268	-115764.1038766885	258.1719490319454	498411.9554592178	0.8987791000250346
760	1.5200000000000011	-138678.38642647144	23045.158451781783	-115633.22797468967	256.6648623416579	498411.9554592178	0.8987791000250346
770	1.5400000000000011	-138922.7100402382	23460.365445829935	-115462.34459440825	261.2892196093088	498411.9554592178	0.8987791000250346
780	1.5600000000000012	-138765.92227733188	23390.49772879957	-115375.42454853229	260.5110696993724	498411.9554592178	0.8987791000250346
790	1.5800000000000012	-138671.27600582136	23434.44889521122	-115236.82711061013	261.00057469021044	498411.9554592178	0.8987791000250346
800	1.6000000000000012	-138558.10678976018	23457.842801985695	-115100.26398777448	261.26112372806875	498411.9554592178	0.8987791000250346
810	1.6200000000000012	-138469.31615878502	23513.557704902556	-114955.75845388247	261.8816470331029	498411.9554592178	0.8987791000250346
820	1.6400000000000012	-138314.61969606992	23486.35569341631	-114828.26400265361	261.5786853264979	498411.9554592178	0.8987791000250346
830	1.6600000000000013	-138160.87925629938	23459.846492069155	-114701.03276423021	261.2834397750824	498411.9554592178	0.8987791000250346
840	1.6800000000000013	-138071.61061385195	23543.156752083883	-114528.45386176807	262.21130566340196	498411.9554592178	0.8987791000250346
850	1.7000000000000013	-137953.661283068	23571.455373623154	-114382.20590944485	262.52648083640116	498411.9554592178	0.8987791000250346
860	1.7200000000000013	-137859.25401729363	23585.74362561685	-114273.51039167678	262.6856158772272	498411.9554592178	0.8987791000250346
870	1.7400000000000013	-137756.7803079246	23632.20308312211	-114124.5772248025	263.2030568959125	498411.9554592178	0.8987791000250346
880	1.7600000000000013	-137594.91367312538	23666.6327623986	-113928.28091072677	263.5865165675159	498411.9554592178	0.8987791000250346
890	1.7800000000000014	-137652.99206700682	23845.609376090633	-113807.38269091619	265.579864021028	498411.9554592178	0.8987791000250346
900	1.8000000000000014	-137575.91271710242	23850.963354223655	-113724.94936287877	265.63949381543216	498411.9554592178	0.8987791000250346
910	1.8200000000000014	-137410.34149339306	23805.147612228553	-113605.19388116451	265.12922216176327	498411.9554592178	0.8987791000250346
920	1.8400000000000014	-137511.62017408138	23989.71379039282	-113521.90638368858	267.18482324650194	498411.9554592178	0.8987791000250346
930	1.8600000000000014	-137395.76214348865	24012.040837985853	-113383.72130550281	267.43349016753666	498411.9554592178	0.8987791000250346
940	1.8800000000000014	-137388.8907285747	24184.3459776339	-113204.5447509408	269.35253424966174	498411.9554592178	0.8987791000250346
950	1.9000000000000015	-137211.66797522863	24159.335057934175	-113052.33291729445	269.07397577174106	498411.9554592178	0.8987791000250346
960	1.9200000000000015	-136990.94617790548	24062.413753526682	-112928.53242437879	267.99451722491557	498411.9554592178	0.8987791000250346
970	1.9400000000000015	-137071.8496195881	24273.517631793893	-112798.33198779418	270.3456812652329	498411.9554592178	0.8987791000250346
980	1.9600000000000015	-136862.4805947315	24163.88274081554	-112698.59785391596	269.1246254734197	498411.9554592178	0.8987791000250346
990	1.9800000000000015	-136734.25401729363	24176.94760134313	-112557.3064159505	269.27013502310854	498411.9554592178	0.8987791000250346
1000	2.0000000000000013	-136707.4853748462	24251.399827325746	-112456.08554752046	270.0993447841454	498411.9554592178	0.8987791000250346
1010	2.019999999999999	-136566.471990525	24308.922600796916	-112257.54938972807	270.74000320119984	498411.9554592178	0.8987791000250346
1020	2.039999999999997	-136660.40124482708	24459.10346266314	-112201.29778216395	272.41263870587204	498411.9554592178	0.8987791000250346
1030	2.0599999999999947	-136633.27409377546	24541.40741661016	-112091.86667716531	273.3292968861221	498411.9554592178	0.8987791000250346
1040	2.0799999999999925	-136529.3065985556	24526.399977494104	-112002.90662106147	273.1621519171308	498411.9554592178	0.8987791000250346
1050	2.0999999999999903	-136307.74828115597	24443.808499596267	-111863.9397815597	272.24229144623854	498411.9554592178	0.8987791000250346
1060	2.119999999999988	-136450.67371136628	24707.390716216367	-111743.28299514993	275.17793163660906	498411.9554592178	0.8987791000250346
1070	2.139999999999986	-136302.2511492248	24607.823685367595	-111694.4274638572	274.06900637926975	498411.9554592178	0.8987791000250346
1080	2.1599999999999837	-136358.23824291505	24767.803777027308	-111590.43446588774	275.85078055492403	498411.9554592178	0.8987791000250346
1090	2.1799999999999815	-136183.04703832613	24765.53122982991	-111417.51580849623	275.82547011868616	498411.9554592178	0.8987791000250346
1100	2.1999999999999793	-135994.05325247528	24699.251705907704	-111294.80154656759	275.08728361764054	498411.9554592178	0.8987791000250346
1110	2.219999999999977	-135927.31090065883	24684.320905341458	-111242.98999531737	274.92099220853584	498411.9554592178	0.8987791000250346
1120	2.239999999999975	-135968.47963870855	24755.543363539287	-111212.93627516925	275.71423051354594	498411.9554592178	0.8987791000250346
1130	2.2599999999999727	-135671.1565029533	24568.473174183	-111102.68332877029	273.63074106825434	498411.9554592178	0.8987791000250346
1140	2.2799999999999705	-135859.13451442556	24837.92884848543	-111021.20566594013	276.63179674321174	498411.9554592178	0.8987791000250346
1150	2.2999999999999683	-135819.937573699	24836.212205746928	-110983.72536795205	276.61267767865473	498411.9554592178	0.8987791000250346
1160	2.319999999999966	-135934.0628127047	24959.521414374456	-110974.54139833027	277.9860308332474	498411.9554592178	0.8987791000250346
1170	2.339999999999964	-135697.68613966455	24791.543803613273	-110906.1423360513	276.1151844933227	498411.9554592178	0.8987791000250346
1180	2.3599999999999617	-135615.82667503742	24779.083094216483	-110836.74358082093	275.97640366138796	498411.9554592178	0.8987791000250346
1190	2.3799999999999595	-135652.0957954963	24922.785722724515	-110729.3100727718	277.5768880078645	498411.9554592178	0.8987791000250346
1200	2.3999999999999573	-135503.01596758043	24832.36959259267	-110670.64637498777	276.5698806730132	498411.9554592178	0.8987791000250346
1210	2.419999999999955	-135459.27791786724	24788.61604216654	-110670.6618757007	276.0825766251553	498411.9554592178	0.8987791000250346
1220	2.439999999999953	-135497.93709568752	24900.763930683275	-110597.17316500423	277.331620862724	498411.9554592178	0.8987791000250346
1230	2.4599999999999507	-135145.40363488445	24605.981386424355	-110539.4222484601	274.048487821949	498411.9554592178	0.8987791000250346
1240	2.4799999999999485	-135427.31090065883	24935.420013296985	-110491.89088736185	277.7176020957001	498411.9554592178	0.8987791000250346
1250	2.4999999999999463	-135265.4442658596	24818.110911804506	-110447.33335405508	276.4110749807319	498411.9554592178	0.8987791000250346
1260	2.519999999999944	-135307.80803259	24953.305108500695	-110354.5029240893	277.91679688570474	498411.9554592178	0.8987791000250346
1270	2.539999999999942	-135110.03078593608	24847.37428666442	-110262.65649927166	276.7369950691439	498411.9554592178	0.8987791000250346
1280	2.5599999999999397	-135292.39216260912	25127.8366818106	-110164.55548079852	279.86063781574603	498411.9554592178	0.8987791000250346
1290	2.5799999999999375	-135119.05325247528	25047.163333139924	-110071.88991933536	278.96214046002063	498411.9554592178	0.8987791000250346
1300	2.5999999999999353	-135051.1756234122	25051.86242664375	-109999.31319676843	279.014476493631	498411.9554592178	0.8987791000250346
1310	2.619999999999933	-134904.42610142365	25035.0199643628	-109869.40613706085	278.826894001114	498411.9554592178	0.8987791000250346
1320	2.639999999999931	-134893.9098490336	25155.341638693077	-109738.56821034051	280.1669735689467	498411.9554592178	0.8987791000250346
1330	2.6599999999999286	-134788.50831939687	25086.178222427636	-109702.33009696925	279.39666779075066	498411.9554592178	0.8987791000250346
1340	2.6799999999999264	-134802.60965782902	25255.99595255151	-109546.61370527749	281.28800841297357	498411.9554592178	0.8987791000250346
1350	2.6999999999999242	-134759.17036528597	25228.924251778953	-109530.24611350703	280.9864980386066	498411.9554592178	0.8987791000250346
1360	2.719999999999922	-134746.68231557278	25284.816594270666	-109461.86572130212	281.6089975723635	498411.9554592178	0.8987791000250346
1370	2.73999999999992	-134526.67753545806	25176.46715850838	-109350.21037694969	280.4022585051139	498411.9554592178	0.8987791000250346
1380	2.7599999999999176	-134457.4853748462	25166.360443228696	-109291.12493161752	280.2896952224003	498411.9554592178	0.8987791000250346
1390	2.7799999999999154	-134581.5891033357	25373.518853597674	-109208.07024973803	282.59691671499803	498411.9554592178	0.8987791000250346
1400	2.7999999999999132	-134389.84675151925	25282.97733533485	-109106.8694161844	281.5885128730476	498411.9554592178	0.8987791000250346
1410	2.819999999999911	-134430.83623526685	25446.55497495516	-108984.2812603117	283.41035464702225	498411.9554592178	0.8987791000250346
1420	2.839999999999909	-134438.84292742747	25497.692878505746	-108941.15004892171	283.9799017387775	498411.9554592178	0.8987791000250346
1430	2.8599999999999066	-134275.9007668156	25372.189634193135	-108903.71113262248	282.5821125679056	498411.9554592178	0.8987791000250346
1440	2.8799999999999044	-134385.78365400492	25525.44492639454	-108860.33872761037	284.28898946173587	498411.9554592178	0.8987791000250346
1450	2.899999999999902	-134101.84483947337	25296.68472538301	-108805.16011409035	281.7411785788242	498411.9554592178	0.8987791000250346
1460	2.9199999999999	-134202.70526012345	25442.222660480962	-108760.48259964249	283.3621036054654	498411.9554592178	0.8987791000250346
1470	2.939999999999898	-134211.3094666244	25492.430971831163	-108718.87849479326	283.9212973878848	498411.9554592178	0.8987791000250346
1480	2.9599999999998956	-134175.63786050587	25499.034368011442	-108676.60349249443	283.9948425438074	498411.9554592178	0.8987791000250346
1490	2.9799999999998934	-134028.1115698749	25387.294112849682	-108640.81745702522	282.7503383122951	498411.9554592178	0.8987791000250346
1500	2.999999999999891	-134052.13164635672	25547.947628315364	-108504.18401804137	284.53961272834994	498411.9554592178	0.8987791000250346
1510	3.019999999999889	-134068.0255278099	25633.327726837884	-108434.697800972	285.4905313900659	498411.9554592178	0.8987791000250346
1520	3.039999999999887	-133963.10200964546	25610.46851269943	-108352.63349694603	285.2359374777541	498411.9554592178	0.8987791000250346
1530	3.0599999999998846	-133945.89359664352	25671.776688263297	-108274.11690838024	285.91875571371634	498411.9554592178	0.8987791000250346
1540	3.0799999999998824	-133855.07141691123	25676.934410484908	-108178.13700642632	285.9761997129311	498411.9554592178	0.8987791000250346
1550	3.09999999999988	-133655.86013584048	25543.37090404127	-108112.4892317992	284.4886395789032	498411.9554592178	0.8987791000250346
1560	3.119999999999878	-133730.25067121332	25665.454550862214	-108064.79612035111	285.84834307024727	498411.9554592178	0.8987791000250346
1570	3.139999999999876	-133581.7683576378	25555.111654185133	-108026.65670345267	284.6194018830882	498411.9554592178	0.8987791000250346
1580	3.1599999999998736	-133735.2697916722	25729.027023928425	-108006.2427677438	286.55637986168	498411.9554592178	0.8987791000250346
1590	3.1799999999998714	-133374.19187580224	25466.189185596897	-107908.00269020534	283.6290301654437	498411.9554592178	0.8987791000250346
1600	3.199999999999869	-133426.8926406206	25602.76926248333	-107824.12337813726	285.15018727555935	498411.9554592178	0.8987791000250346
1610	3.219999999999867	-133451.62973431085	25669.224570838134	-107782.40516347271	285.89033157122327	498411.9554592178	0.8987791000250346
1620	3.2399999999998648	-133551.77313775252	25775.09297809978	-107776.68015965274	287.06943824705695	498411.9554592178	0.8987791000250346
1630	3.2599999999998626	-133610.44904597432	25830.698594418533	-107779.75045155578	287.6887443754023	498411.9554592178	0.8987791000250346
1640	3.2799999999998604	-133622.6980899514	25918.55568917828	-107704.1424007731	288.6672505193036	498411.9554592178	0.8987791000250346
1650	3.299999999999858	-133596.82571901448	25889.652390307267	-107707.1733287072	288.34534076800065	498411.9554592178	0.8987791000250346
