#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
1660	3.319999999999856	-133600.1717993204	25921.059263873532	-107679.11253544685	288.6951340183849	498411.9554592178	0.8987791000250346
1670	3.3399999999998538	-133431.37399817316	25812.86004608105	-107618.51395209212	287.4900679999286	498411.9554592178	0.8987791000250346
1680	3.3599999999998515	-133456.7683576378	25880.541471740376	-107576.22688589743	288.24386814568527	498411.9554592178	0.8987791000250346
1690	3.3799999999998493	-133410.9390077334	25865.77239906288	-107545.16660867052	288.07937797680165	498411.9554592178	0.8987791000250346
1700	3.399999999999847	-133226.36682800108	25761.873435399964	-107464.49339260113	286.9222059286345	498411.9554592178	0.8987791000250346
1710	3.419999999999845	-133133.27409377546	25770.117930259657	-107363.15616351581	287.01402877909	498411.9554592178	0.8987791000250346
1720	3.4399999999998427	-133207.126866242	25873.841597108676	-107333.28526913332	288.16924846347956	498411.9554592178	0.8987791000250346
1730	3.4599999999998405	-132988.6756234122	25701.804162105134	-107286.87146130705	286.25318593497997	498411.9554592178	0.8987791000250346
1740	3.4799999999998383	-132850.59005935863	25628.439780798315	-107222.15027856032	285.4360920161729	498411.9554592178	0.8987791000250346
1750	3.499999999999836	-133054.7009580202	25837.027685164638	-107217.67327285557	287.7592344615735	498411.9554592178	0.8987791000250346
1760	3.519999999999834	-133000.26740161487	25846.907138790306	-107153.36026282454	287.869266623433	498411.9554592178	0.8987791000250346
1770	3.5399999999998317	-132951.7492371789	25866.04855022423	-107085.70068695467	288.08245360329215	498411.9554592178	0.8987791000250346
1780	3.5599999999998295	-132958.79990639497	25894.564657356546	-107064.23524903842	288.4000510165168	498411.9554592178	0.8987791000250346
1790	3.5799999999998273	-133023.8094666244	26016.11303244234	-107007.69643418207	289.7537929326126	498411.9554592178	0.8987791000250346
1800	3.599999999999825	-132862.8391033357	25955.850480259756	-106906.98862307594	289.0826203002933	498411.9554592178	0.8987791000250346
1810	3.619999999999823	-132858.77600582136	25925.11448880728	-106933.66151701407	288.7402989822779	498411.9554592178	0.8987791000250346
1820	3.6399999999998207	-132652.3945526665	25688.952558318633	-106963.44199434784	286.110051526786	498411.9554592178	0.8987791000250346
1830	3.6599999999998185	-132881.84005935863	25883.0435128722	-106998.79654648644	288.27173456474316	498411.9554592178	0.8987791000250346
1840	3.6799999999998163	-132889.9662543873	25956.354895554632	-106933.61135883268	289.0882382127278	498411.9554592178	0.8987791000250346
1850	3.699999999999814	-132828.54178019994	25963.539555049218	-106865.00222515072	289.1682571739342	498411.9554592178	0.8987791000250346
1860	3.719999999999812	-132936.21386432997	26126.746791845915	-106809.46707248405	290.9859735959425	498411.9554592178	0.8987791000250346
1870	3.7399999999998097	-132822.0288738902	26033.067586537953	-106788.96128735223	289.9426238448461	498411.9554592178	0.8987791000250346
1880	3.7599999999998075	-132820.17657943512	26069.068651252674	-106751.10792818245	290.34358478154303	498411.9554592178	0.8987791000250346
1890	3.7799999999998053	-132870.0092754198	26162.51918292024	-106707.49009249959	291.3843876858232	498411.9554592178	0.8987791000250346
1900	3.799999999999803	-132899.16797522863	26221.58613325219	-106677.58184197644	292.0422443331364	498411.9554592178	0.8987791000250346
1910	3.819999999999801	-132742.32046088827	26132.154750798254	-106610.16571009002	291.04620460034	498411.9554592178	0.8987791000250346
1920	3.8399999999997987	-132704.0197916722	26182.119646255695	-106521.90014541653	291.6026873444848	498411.9554592178	0.8987791000250346
1930	3.8599999999997965	-132565.2769618443	26076.843670345042	-106488.43329149926	290.43017885765767	498411.9554592178	0.8987791000250346
1940	3.8799999999997943	-132384.46912245615	25908.449253391995	-106476.01986906416	288.5546903494406	498411.9554592178	0.8987791000250346
1950	3.899999999999792	-132486.22581461677	26057.67088266881	-106428.55493194795	290.21664242570284	498411.9554592178	0.8987791000250346
1960	3.91999999999979	-132667.87017408138	26233.725128739134	-106434.14504534226	292.1774420846356	498411.9554592178	0.8987791000250346
1970	3.9399999999997877	-132417.6909197793	25969.36760079328	-106448.323318986	289.2331668842211	498411.9554592178	0.8987791000250346
1980	3.9599999999997855	-132483.41749721716	26047.116924396105	-106436.30057282104	290.0990979856032	498411.9554592178	0.8987791000250346
1990	3.9799999999997833	-132591.8065985556	26196.318679764456	-106395.48791879113	291.76082871671866	498411.9554592178	0.8987791000250346
2000	3.999999999999781	-132492.5594666244	26127.052429921194	-106365.50703670322	290.9893776321821	498411.9554592178	0.8987791000250346
2010	4.019999999999779	-132599.21577637584	26228.96771122203	-106370.24806515382	292.12445646882026	498411.9554592178	0.8987791000250346
2020	4.039999999999777	-132475.5303079246	26155.208594764845	-106320.32171315976	291.30296619738056	498411.9554592178	0.8987791000250346
2030	4.059999999999775	-132609.3735201617	26319.932572992115	-106289.44094716958	293.1375752882459	498411.9554592178	0.8987791000250346
2040	4.079999999999773	-132489.63164635672	26210.18520109489	-106279.44644526184	291.9152667430781	498411.9554592178	0.8987791000250346
2050	4.0999999999997705	-132633.87160811582	26423.76034589692	-106210.1112622189	294.29395445116694	498411.9554592178	0.8987791000250346
2060	4.119999999999768	-132411.35726777164	26279.894172930588	-106131.46309484105	292.6916486324725	498411.9554592178	0.8987791000250346
2070	4.139999999999766	-132427.37065209285	26281.964533241204	-106145.40611885165	292.71470721743447	498411.9554592178	0.8987791000250346
2080	4.159999999999764	-132360.6283002764	26216.48384663913	-106144.14445363729	291.98541774659293	498411.9554592178	0.8987791000250346
2090	4.179999999999762	-132390.68327159574	26286.88096510062	-106103.80230649511	292.7694638514168	498411.9554592178	0.8987791000250346
2100	4.1999999999997595	-132277.0957954963	26222.28618168569	-106054.80961381062	292.05004110464455	498411.9554592178	0.8987791000250346
2110	4.219999999999757	-132517.1770574466	26511.302342380888	-106005.8747150657	295.26895119608776	498411.9554592178	0.8987791000250346
2120	4.239999999999755	-132317.90602494183	26417.239773211346	-105900.66625173046	294.22133173979637	498411.9554592178	0.8987791000250346
2130	4.259999999999753	-132254.92801346953	26371.36274993758	-105883.56526353197	293.710377567455	498411.9554592178	0.8987791000250346
2140	4.279999999999751	-132359.13451442556	26513.664173703855	-105845.4703407217	295.2952560319886	498411.9554592178	0.8987791000250346
2150	4.2999999999997485	-132239.27313775252	26398.607521942908	-105840.66561580962	294.01381551824664	498411.9554592178	0.8987791000250346
2160	4.319999999999746	-132238.1976119399	26451.854513534476	-105786.34309840543	294.6068525240695	498411.9554592178	0.8987791000250346
2170	4.339999999999744	-132080.9318375613	26330.49131586257	-105750.44052169875	293.2551730166806	498411.9554592178	0.8987791000250346
2180	4.359999999999742	-132095.86969606992	26381.47581161864	-105714.39388445129	293.82301153305144	498411.9554592178	0.8987791000250346
2190	4.37999999999974	-132116.78269798198	26462.450055145717	-105654.33264283625	294.7248600975377	498411.9554592178	0.8987791000250346
2200	4.3999999999997375	-131875.98441882327	26271.68318545793	-105604.30123336533	292.6001989696824	498411.9554592178	0.8987791000250346
2210	4.419999999999735	-131766.75879740834	26180.60396552908	-105586.15483187928	291.58580648919093	498411.9554592178	0.8987791000250346
2220	4.439999999999733	-131815.9939790527	26185.462961856887	-105630.53101719583	291.6399234364102	498411.9554592178	0.8987791000250346
2230	4.459999999999731	-131996.80181844087	26372.579257739555	-105624.2225607013	293.72392639195914	498411.9554592178	0.8987791000250346
2240	4.479999999999729	-131940.6354704485	26336.07168329237	-105604.56378715613	293.31732421608257	498411.9554592178	0.8987791000250346
2250	4.499999999999726	-132220.51118746572	26643.97878905944	-105576.53239840627	296.7466317246891	498411.9554592178	0.8987791000250346
2260	4.519999999999724	-131729.23489683474	26193.072277873827	-105536.16261896091	291.7246719987639	498411.9554592178	0.8987791000250346
2270	4.539999999999722	-131890.20526012345	26410.08241490115	-105480.1228452223	294.14161684483224	498411.9554592178	0.8987791000250346
2280	4.55999999999972	-131851.06807083092	26398.49355419272	-105452.5745166382	294.01254620534627	498411.9554592178	0.8987791000250346
2290	4.579999999999718	-132038.98633086914	26579.99059475706	-105458.99573611209	296.03396484863026	498411.9554592178	0.8987791000250346
2300	4.599999999999715	-131996.62256413876	26545.612961965136	-105451.00960217362	295.65108484341647	498411.9554592178	0.8987791000250346
2310	4.619999999999713	-132069.5790650948	26667.338381259877	-105402.2406838349	297.00679858485745	498411.9554592178	0.8987791000250346
2320	4.639999999999711	-131928.08766930128	26535.786625465462	-105392.30104383582	295.5416442721881	498411.9554592178	0.8987791000250346
2330	4.659999999999709	-132130.70478211198	26689.144516151235	-105441.56026596075	297.24966385401166	498411.9554592178	0.8987791000250346
2340	4.679999999999707	-131974.3352792439	26539.421841894004	-105434.91343734991	295.58213140210586	498411.9554592178	0.8987791000250346
2350	4.699999999999704	-131932.9872868921	26523.568813403286	-105409.41847348881	295.4055687030999	498411.9554592178	0.8987791000250346
2360	4.719999999999702	-131851.60583373724	26488.479845353897	-105363.12598838333	295.0147662196649	498411.9554592178	0.8987791000250346
2370	4.7399999999997	-131886.38116834525	26582.70063753829	-105303.68053080696	296.06414788073397	498411.9554592178	0.8987791000250346
2380	4.759999999999698	-131845.03317599345	26606.04742615015	-105238.98574984328	296.3241721412623	498411.9554592178	0.8987791000250346
2390	4.779999999999696	-131685.01883564927	26413.25497571707	-105271.7638599322	294.1769511597076	498411.9554592178	0.8987791000250346
2400	4.799999999999693	-131774.40698096476	26588.781814289236	-105185.62516667553	296.1318768311303	498411.9554592178	0.8987791000250346
2410	4.819999999999691	-131700.8529656684	26502.31217012898	-105198.54079553942	295.1688233827645	498411.9554592178	0.8987791000250346
2420	4.839999999999689	-131565.69522188255	26401.060810510102	-105164.63441137245	294.04113895686396	498411.9554592178	0.8987791000250346
2430	4.859999999999687	-131801.77313775252	26662.14520749808	-105139.62793025444	296.94895974502145	498411.9554592178	0.8987791000250346
2440	4.879999999999685	-131785.7597534313	26642.206915398532	-105143.55283803276	296.72689752714757	498411.9554592178	0.8987791000250346
2450	4.899999999999682	-131778.58958134716	26663.974957535836	-105114.61462381133	296.9693385392286	498411.9554592178	0.8987791000250346
2460	4.91999999999968	-131546.75401729363	26540.147294566752	-105006.60672272688	295.59021111267833	498411.9554592178	0.8987791000250346
2470	4.939999999999678	-131580.69283182517	26573.561397345344	-105007.13143447983	295.9623598270333	498411.9554592178	0.8987791000250346
2480	4.959999999999676	-131472.30373048675	26463.27179354479	-105009.03193694196	294.73401218792236	498411.9554592178	0.8987791000250346
2490	4.979999999999674	-131582.36587197814	26583.559942109685	-104998.80592986845	296.0737183634012	498411.9554592178	0.8987791000250346
2500	4.999999999999671	-131563.48441882327	26525.116971275966	-105038.36744754731	295.4228112717767	498411.9554592178	0.8987791000250346
2510	5.019999999999669	-131710.11443794373	26737.5853045867	-104972.52913335702	297.78917189521366	498411.9554592178	0.8987791000250346
2520	5.039999999999667	-131634.94713392842	26609.68584481961	-105025.26128910882	296.36469493605637	498411.9554592178	0.8987791000250346
2530	5.059999999999665	-131509.8873824944	26510.59973585967	-104999.28764663472	295.2611259339431	498411.9554592178	0.8987791000250346
2540	5.079999999999663	-131730.42992551543	26698.191264883055	-105032.23866063239	297.3504217864317	498411.9554592178	0.8987791000250346
2550	5.09999999999966	-131705.45382608904	26686.498711305136	-105018.9551147839	297.2201962702662	498411.9554592178	0.8987791000250346
2560	5.119999999999658	-131685.49684712154	26692.511631112713	-104992.98521600883	297.287165010703	498411.9554592178	0.8987791000250346
2570	5.139999999999656	-131655.9198872745	26654.33390643502	-105001.58598083949	296.861961579387	498411.9554592178	0.8987791000250346
2580	5.159999999999654	-131758.6923538137	26803.824036644823	-104954.86831716889	298.52690407791727	498411.9554592178	0.8987791000250346
2590	5.1799999999996515	-131554.82046088827	26571.701612807436	-104983.11884808085	295.94164652434955	498411.9554592178	0.8987791000250346
2600	5.199999999999649	-131639.01023144278	26658.537357391422	-104980.47287405135	296.9087774068131	498411.9554592178	0.8987791000250346
2610	5.219999999999647	-131640.6235201617	26635.269844472463	-105005.35367568924	296.64963607728515	498411.9554592178	0.8987791000250346
2620	5.239999999999645	-131512.33719128981	26491.20180558496	-105021.13538570484	295.04508198206105	498411.9554592178	0.8987791000250346
2630	5.259999999999643	-131609.5527744638	26591.37144762706	-105018.18132683674	296.1607188061403	498411.9554592178	0.8987791000250346
2640	5.2799999999996405	-131473.6182620355	26498.319882406817	-104975.29837962869	295.12435938045434	498411.9554592178	0.8987791000250346
2650	5.299999999999638	-131639.6077457831	26708.280843536108	-104931.326902247	297.46279421040475	498411.9554592178	0.8987791000250346
2660	5.319999999999636	-131392.65506891886	26499.881168488795	-104892.77390043007	295.14174816422627	498411.9554592178	0.8987791000250346
2670	5.339999999999634	-131587.38499243703	26725.73281396832	-104861.65217846872	297.6571650843541	498411.9554592178	0.8987791000250346
2680	5.359999999999632	-131566.8304991292	26681.243728544545	-104885.58677058465	297.16166903428825	498411.9554592178	0.8987791000250346
2690	5.3799999999996295	-131363.91462914832	26488.084048604152	-104875.83058054416	295.01035804349635	498411.9554592178	0.8987791000250346
2700	5.399999999999627	-131657.65267886152	26771.784424313617	-104885.8682545479	298.1700637157356	498411.9554592178	0.8987791000250346
2710	5.419999999999625	-131517.65506891886	26684.70320036472	-104832.95186855416	297.20019881312913	498411.9554592178	0.8987791000250346
2720	5.439999999999623	-131478.39837675827	26669.452206760765	-104808.94616999749	297.03034126226345	498411.9554592178	0.8987791000250346
2730	5.459999999999621	-131449.17992551543	26670.26058588498	-104778.91933963046	297.0393445640663	498411.9554592178	0.8987791000250346
2740	5.4799999999996185	-131293.10917981752	26494.631756724353	-104798.47742309318	295.0832829750754	498411.9554592178	0.8987791000250346
2750	5.499999999999616	-131296.99302302976	26505.274530493607	-104791.71849253617	295.2018165954944	498411.9554592178	0.8987791000250346
2760	5.519999999999614	-131469.55516452115	26692.253247473713	-104777.30191704746	297.2842872695378	498411.9554592178	0.8987791000250346
2770	5.539999999999612	-131431.91176107948	26648.616845569573	-104783.2949155099	296.7982879603447	498411.9554592178	0.8987791000250346
2780	5.55999999999961	-131395.94139779077	26609.662968717723	-104786.27842907303	296.36444015405715	498411.9554592178	0.8987791000250346
2790	5.5799999999996075	-131239.63164635672	26477.26947272397	-104762.36217363276	294.88991098146465	498411.9554592178	0.8987791000250346
2800	5.599999999999605	-131273.57046088827	26507.767860387583	-104765.8026005007	295.22958599336374	498411.9554592178	0.8987791000250346
2810	5.619999999999603	-131386.26166547718	26670.828486351063	-104715.43317912612	297.0456695409701	498411.9554592178	0.8987791000250346
2820	5.639999999999601	-131391.22103450206	26679.69688529783	-104711.52414920421	297.14444110722445	498411.9554592178	0.8987791000250346
2830	5.659999999999599	-131296.63451442556	26608.784379597924	-104687.85013482763	296.35465489022573	498411.9554592178	0.8987791000250346
2840	5.6799999999995965	-131287.01453354603	26562.436941530304	-104724.57759201572	295.8384614851596	498411.9554592178	0.8987791000250346
2850	5.699999999999594	-131419.12495419613	26697.436008277793	-104721.68894591833	297.34201013532373	498411.9554592178	0.8987791000250346
2860	5.719999999999592	-131266.5197916722	26514.66356876893	-104751.85622290328	295.3063867689431	498411.9554592178	0.8987791000250346
2870	5.73999999999959	-131593.36013584048	26870.923027211393	-104722.43710862908	299.2742173677377	498411.9554592178	0.8987791000250346
2880	5.759999999999588	-131295.37973431085	26513.495258159994	-104781.88447615085	295.2933747394428	498411.9554592178	0.8987791000250346
2890	5.7799999999995855	-131444.937573699	26644.034074108953	-104800.90349959003	296.7472474605129	498411.9554592178	0.8987791000250346
2900	5.799999999999583	-131263.05420849822	26469.21480054998	-104793.83940794824	294.8002022763122	498411.9554592178	0.8987791000250346
2910	5.819999999999581	-131481.14694272383	26701.24974736231	-104779.89719536153	297.3844855567527	498411.9554592178	0.8987791000250346
2920	5.839999999999579	-131570.53508803932	26770.412389778045	-104800.12269826129	298.15478271621726	498411.9554592178	0.8987791000250346
2930	5.859999999999577	-131489.27313775252	26642.126765032386	-104847.14637272013	296.72600485449624	498411.9554592178	0.8987791000250346
2940	5.8799999999995745	-131332.00736337394	26555.870319152626	-104776.13704422131	295.7653258965221	498411.9554592178	0.8987791000250346
2950	5.899999999999572	-131437.34914157662	26682.445820022444	-104754.90332155417	297.17505729735194	498411.9554592178	0.8987791000250346
2960	5.91999999999957	-131356.38594845997	26641.83250470461	-104714.55344375537	296.7227275376282	498411.9554592178	0.8987791000250346
2970	5.939999999999568	-131302.01214348865	26625.555425733455	-104676.45671775521	296.54144198725123	498411.9554592178	0.8987791000250346
2980	5.959999999999566	-131285.99875916744	26625.422397550377	-104660.57636161706	296.5399603892675	498411.9554592178	0.8987791000250346
2990	5.979999999999563	-131245.0092754198	26582.72212334537	-104662.28715207445	296.06438717836033	498411.9554592178	0.8987791000250346
3000	5.999999999999561	-131329.07954310626	26682.185400032715	-104646.89414307353	297.17215687638264	498411.9554592178	0.8987791000250346
3010	6.019999999999559	-131295.8577457831	26622.52701114877	-104673.33073463434	296.50771309733636	498411.9554592178	0.8987791000250346
3020	6.039999999999557	-131323.52265974105	26638.712196679535	-104684.81046306151	296.6879751868733	498411.9554592178	0.8987791000250346
3030	6.059999999999555	-131150.96051824966	26447.99238641843	-104702.96813183122	294.56383818217813	498411.9554592178	0.8987791000250346
3040	6.079999999999552	-131317.06950486533	26621.291760606196	-104695.77774425913	296.49395552603863	498411.9554592178	0.8987791000250346
3050	6.09999999999955	-131275.96051824966	26575.60125259989	-104700.35926564976	295.9850786627141	498411.9554592178	0.8987791000250346
3060	6.119999999999548	-131320.23633086914	26628.086635682583	-104692.14969518657	296.5696332732652	498411.9554592178	0.8987791000250346
3070	6.139999999999546	-131313.90267886152	26582.418832080995	-104731.48384678051	296.061009279667	498411.9554592178	0.8987791000250346
3080	6.159999999999544	-131221.94522188255	26483.810759072083	-104738.13446281046	294.9627643907216	498411.9554592178	0.8987791000250346
3090	6.179999999999541	-131327.8247629915	26611.403644787595	-104716.42111820393	296.3838268892272	498411.9554592178	0.8987791000250346
3100	6.199999999999539	-131330.69283182517	26586.52150288638	-104744.1713289388	296.1067026707409	498411.9554592178	0.8987791000250346
3110	6.219999999999537	-131204.8563117487	26517.48944455249	-104687.36686719621	295.33785988814515	498411.9554592178	0.8987791000250346
3120	6.239999999999535	-131192.06950486533	26523.698576313847	-104668.37092855148	295.40701393419454	498411.9554592178	0.8987791000250346
3130	6.259999999999533	-131250.14789874677	26571.283479162412	-104678.86441958437	295.93698957158153	498411.9554592178	0.8987791000250346
3140	6.27999999999953	-131307.86778402404	26615.11054434732	-104692.7572396767	296.4251123881836	498411.9554592178	0.8987791000250346
3150	6.299999999999528	-131047.71004023818	26369.199377568897	-104678.51066266929	293.68628306307727	498411.9554592178	0.8987791000250346
3160	6.319999999999526	-131236.40506891886	26562.70050313538	-104673.7045657835	295.8413968957894	498411.9554592178	0.8987791000250346
3170	6.339999999999524	-131120.24828115597	26476.31164162482	-104643.93663953115	294.87924316211667	498411.9554592178	0.8987791000250346
3180	6.359999999999522	-131205.45382608904	26587.733341117542	-104617.7204849715	296.12019948801964	498411.9554592178	0.8987791000250346
3190	6.379999999999519	-131082.18661767605	26521.57253691534	-104560.6140807607	295.3833352248165	498411.9554592178	0.8987791000250346
3200	6.399999999999517	-131259.23011672002	26647.307806361656	-104611.92231035836	296.7837085696756	498411.9554592178	0.8987791000250346
3210	6.419999999999515	-131083.79990639497	26571.293990369253	-104512.50591602572	295.93710663987866	498411.9554592178	0.8987791000250346
3220	6.439999999999513	-131132.437573699	26593.148196199545	-104539.28937749944	296.1805072978848	498411.9554592178	0.8987791000250346
3230	6.459999999999511	-131189.14168459765	26737.157445183362	-104451.98423941428	297.7844066220614	498411.9554592178	0.8987791000250346
3240	6.479999999999508	-130937.94665591695	26538.64153597068	-104399.30511994628	295.5734407648593	498411.9554592178	0.8987791000250346
3250	6.499999999999506	-130990.109657829	26604.183347195383	-104385.92631063361	296.3034110096207	498411.9554592178	0.8987791000250346
3260	6.519999999999504	-131080.99158899536	26650.049648367913	-104430.94194062744	296.814245764834	498411.9554592178	0.8987791000250346
3270	6.539999999999502	-131283.84770754218	26815.91932776964	-104467.92837977255	298.66161507320203	498411.9554592178	0.8987791000250346
3280	6.5599999999995	-131323.9409197793	26869.088634057644	-104454.85228572164	299.25378686094496	498411.9554592178	0.8987791000250346
3290	6.579999999999497	-131118.09722953071	26667.05361778571	-104451.04361174502	297.00362703895337	498411.9554592178	0.8987791000250346
3300	6.599999999999495	-131239.0938834504	26820.478564238652	-104418.61531921176	298.71239345266724	498411.9554592178	0.8987791000250346
3310	6.619999999999493	-131068.86204788636	26643.692136973183	-104425.16991091319	296.74343914441613	498411.9554592178	0.8987791000250346
3320	6.639999999999491	-130992.14120658618	26586.971836556797	-104405.16937002937	296.11171825046745	498411.9554592178	0.8987791000250346
