#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
3330	6.6599999999994886	-131084.51692360337	26670.693891337654	-104413.82303226573	297.0441704924536	498411.9554592178	0.8987791000250346
3340	6.679999999999486	-131121.08480123244	26719.434388156762	-104401.65041307568	297.58701652810646	498411.9554592178	0.8987791000250346
3350	6.699999999999484	-131132.1388165288	26733.577571891386	-104398.56124463743	297.7445358749104	498411.9554592178	0.8987791000250346
3360	6.719999999999482	-131094.19665591695	26743.19304830782	-104351.00360760913	297.8516279973594	498411.9554592178	0.8987791000250346
3370	6.73999999999948	-131017.83432322097	26662.068565685928	-104355.76575753505	296.9481061488005	498411.9554592178	0.8987791000250346
3380	6.7599999999994775	-131209.3974207353	26812.204896180952	-104397.19252455437	298.62024568646586	498411.9554592178	0.8987791000250346
3390	6.779999999999475	-131034.14646471236	26632.28024469291	-104401.86622001945	296.61633948626877	498411.9554592178	0.8987791000250346
3400	6.799999999999473	-130980.19091977928	26532.718502674994	-104447.47241710429	295.50747313314776	498411.9554592178	0.8987791000250346
3410	6.819999999999471	-131014.72724865118	26540.606829551783	-104474.1204190994	295.5953291718108	498411.9554592178	0.8987791000250346
3420	6.839999999999469	-131027.99206700682	26530.641390795583	-104497.35067621124	295.48433935276114	498411.9554592178	0.8987791000250346
3430	6.8599999999994665	-131177.49015496092	26685.539741123972	-104491.95041383697	297.2095157644214	498411.9554592178	0.8987791000250346
3440	6.879999999999464	-131164.7630995116	26698.910232212562	-104465.85286729904	297.35842926665975	498411.9554592178	0.8987791000250346
3450	6.899999999999462	-131166.91415113685	26732.75361292038	-104434.16053821646	297.73535905296274	498411.9554592178	0.8987791000250346
3460	6.91999999999946	-131147.61443794373	26711.239533887052	-104436.37490405668	297.49574654845117	498411.9554592178	0.8987791000250346
3470	6.939999999999458	-131204.43805171046	26790.843540689562	-104413.5945110209	298.38233413649317	498411.9554592178	0.8987791000250346
3480	6.9599999999994555	-131040.36061385195	26660.700337267248	-104379.6602765847	296.93286753981164	498411.9554592178	0.8987791000250346
3490	6.979999999999453	-131100.8290650948	26675.59561036663	-104425.23345472815	297.09876326266357	498411.9554592178	0.8987791000250346
3500	6.999999999999451	-131080.0355660508	26652.51668276162	-104427.51888328919	296.8417222972422	498411.9554592178	0.8987791000250346
3510	7.019999999999449	-131072.50688536247	26673.228199290872	-104399.27868607159	297.0723962824088	498411.9554592178	0.8987791000250346
3520	7.039999999999447	-131061.75162723627	26684.121196968685	-104377.63043026759	297.1937167652041	498411.9554592178	0.8987791000250346
3530	7.0599999999994445	-131096.94522188255	26759.20733020981	-104337.73789167273	298.02998665210566	498411.9554592178	0.8987791000250346
3540	7.079999999999442	-131259.3496195881	26872.738852570015	-104386.61076701806	299.2944410761874	498411.9554592178	0.8987791000250346
3550	7.09999999999944	-131078.54178019994	26668.23430152487	-104410.30747867507	297.01677687387485	498411.9554592178	0.8987791000250346
3560	7.119999999999438	-131189.79895037203	26793.756899530425	-104396.0420508416	298.41478159600643	498411.9554592178	0.8987791000250346
3570	7.139999999999436	-131261.4409197793	26841.8609324815	-104419.5799872978	298.9505390316215	498411.9554592178	0.8987791000250346
3580	7.1599999999994335	-131284.62447618463	26790.860140700424	-104493.76433548421	298.38251901868927	498411.9554592178	0.8987791000250346
3590	7.179999999999431	-131207.72438058234	26687.087816263793	-104520.63656431856	297.2267574116632	498411.9554592178	0.8987791000250346
3600	7.199999999999429	-131211.4289694925	26693.614595542498	-104517.81437394998	297.29944924880584	498411.9554592178	0.8987791000250346
3610	7.219999999999427	-131281.45765018082	26757.469448841868	-104523.98820133894	298.01063104285686	498411.9554592178	0.8987791000250346
3620	7.239999999999425	-131278.23107274296	26747.896447038318	-104530.33462570464	297.9040119803216	498411.9554592178	0.8987791000250346
3630	7.2599999999994225	-131303.50592933953	26819.4852240035	-104484.02070533602	298.70133015122605	498411.9554592178	0.8987791000250346
3640	7.27999999999942	-131092.58336719804	26597.85324118091	-104494.73012601712	296.2329096159239	498411.9554592178	0.8987791000250346
3650	7.299999999999418	-131196.61061385195	26767.880920043914	-104428.72969380804	298.1265885368545	498411.9554592178	0.8987791000250346
3660	7.319999999999416	-131360.98680888064	26930.19187575895	-104430.79493312168	299.934322651259	498411.9554592178	0.8987791000250346
3670	7.339999999999414	-131229.65315687298	26798.02478647363	-104431.62837039935	298.4623150775861	498411.9554592178	0.8987791000250346
3680	7.3599999999994115	-131361.04656031466	26849.488102686846	-104511.55845762782	299.03548644454145	498411.9554592178	0.8987791000250346
3690	7.379999999999409	-131297.59053737012	26766.385382858938	-104531.20515451118	298.10993202974	498411.9554592178	0.8987791000250346
3700	7.399999999999407	-131070.47533660529	26584.042971282324	-104486.43236532297	296.0790980884468	498411.9554592178	0.8987791000250346
3710	7.419999999999405	-131194.22055649056	26735.668477970496	-104458.55207852008	297.76782328784304	498411.9554592178	0.8987791000250346
3720	7.439999999999403	-131166.8543997028	26718.769819392244	-104448.08458031058	297.5796149105033	498411.9554592178	0.8987791000250346
3730	7.4599999999994	-131277.15554693033	26833.909271044147	-104443.2462758862	298.8619776059113	498411.9554592178	0.8987791000250346
3740	7.479999999999398	-131090.73107274296	26674.67988734119	-104416.05118540177	297.08856442090854	498411.9554592178	0.8987791000250346
3750	7.499999999999396	-131232.8199828768	26834.31112169128	-104398.50886118552	298.8664532072071	498411.9554592178	0.8987791000250346
3760	7.519999999999394	-131161.2975163376	26813.313159162597	-104347.98435717501	298.6325889370543	498411.9554592178	0.8987791000250346
3770	7.539999999999392	-131033.90745897623	26693.095942709588	-104340.81151626665	297.29367276615585	498411.9554592178	0.8987791000250346
3780	7.559999999999389	-131135.66415113685	26807.0145181945	-104328.64963294234	298.5624379845062	498411.9554592178	0.8987791000250346
3790	7.579999999999387	-131028.23107274296	26745.970741021494	-104282.26033172147	297.8825644788539	498411.9554592178	0.8987791000250346
3800	7.599999999999385	-131140.4442658596	26836.036900800424	-104304.40736505917	298.8856740278583	498411.9554592178	0.8987791000250346
3810	7.619999999999383	-131212.5044953051	26859.729200211263	-104352.77529509384	299.1495464060658	498411.9554592178	0.8987791000250346
3820	7.639999999999381	-131226.48633086914	26864.02647326096	-104362.45985760819	299.1974071746543	498411.9554592178	0.8987791000250346
3830	7.659999999999378	-131289.34483947337	26896.64871758024	-104392.69612189312	299.5607365856888	498411.9554592178	0.8987791000250346
3840	7.679999999999376	-131227.4423538137	26841.36221697587	-104386.08013683783	298.9449846004437	498411.9554592178	0.8987791000250346
3850	7.699999999999374	-131347.90124482708	26933.85919305648	-104414.04205177061	299.97516730378345	498411.9554592178	0.8987791000250346
3860	7.719999999999372	-131340.13355840262	26920.042472120633	-104420.09108628199	299.82128392804395	498411.9554592178	0.8987791000250346
3870	7.73999999999937	-131100.5303079246	26688.25263332269	-104412.27767460192	297.23973053183937	498411.9554592178	0.8987791000250346
3880	7.759999999999367	-131056.075241003	26652.942513583374	-104403.13272741964	296.846464977119	498411.9554592178	0.8987791000250346
3890	7.779999999999365	-131128.971990525	26758.349358081938	-104370.62263244305	298.020431009494	498411.9554592178	0.8987791000250346
3900	7.799999999999363	-131181.075241003	26829.440256533868	-104351.63498446913	298.81220407120185	498411.9554592178	0.8987791000250346
3910	7.819999999999361	-131103.1593710221	26781.64457256324	-104321.51479845888	298.2798808644635	498411.9554592178	0.8987791000250346
3920	7.839999999999359	-131019.74636911007	26724.777574551805	-104294.96879455827	297.6465261298051	498411.9554592178	0.8987791000250346
3930	7.859999999999356	-131035.16223909095	26685.29174045657	-104349.87049863438	297.20675366333654	498411.9554592178	0.8987791000250346
3940	7.879999999999354	-131214.8945526665	26905.741284865926	-104309.15326780056	299.66200482107956	498411.9554592178	0.8987791000250346
3950	7.899999999999352	-131108.77600582136	26829.11992386935	-104279.65608195201	298.8086363743507	498411.9554592178	0.8987791000250346
3960	7.91999999999935	-131091.3285870833	26855.487985227137	-104235.84060185617	299.1023099827476	498411.9554592178	0.8987791000250346
3970	7.939999999999348	-131130.64503067796	26903.50199814891	-104227.14303252904	299.63706482259056	498411.9554592178	0.8987791000250346
3980	7.959999999999345	-131107.9992371789	26844.083878608042	-104263.91535857087	298.97529703720227	498411.9554592178	0.8987791000250346
3990	7.979999999999343	-131136.26166547718	26902.214038242015	-104234.04762723517	299.622720202097	498411.9554592178	0.8987791000250346
4000	7.999999999999341	-131055.95573813493	26803.449299972883	-104252.50643816205	298.5227304578261	498411.9554592178	0.8987791000250346
4010	8.019999999999348	-131027.51405553454	26790.383950486717	-104237.13010504784	298.37721546237367	498411.9554592178	0.8987791000250346
4020	8.039999999999354	-130940.75497331658	26711.100329201534	-104229.65464411504	297.4941961598296	498411.9554592178	0.8987791000250346
4030	8.059999999999361	-131031.21864444469	26845.334119835803	-104185.88452460887	298.9892215668725	498411.9554592178	0.8987791000250346
4040	8.079999999999368	-130973.85726777164	26732.204551754137	-104241.6527160175	297.7292438982787	498411.9554592178	0.8987791000250346
4050	8.099999999999374	-130965.67132130892	26749.620587376245	-104216.05073393269	297.9232145492004	498411.9554592178	0.8987791000250346
4060	8.119999999999381	-130904.42610142365	26732.029625803443	-104172.3964756202	297.72729566498066	498411.9554592178	0.8987791000250346
4070	8.139999999999388	-130875.38690448292	26694.75614102247	-104180.63076346045	297.31216318236744	498411.9554592178	0.8987791000250346
4080	8.159999999999394	-130944.69856796284	26774.44550737769	-104170.25306058515	298.19970146024275	498411.9554592178	0.8987791000250346
4090	8.179999999999401	-131238.07810907182	27041.130733473783	-104196.94737559806	301.16990133922053	498411.9554592178	0.8987791000250346
4100	8.199999999999408	-130942.12925629936	26794.615307090913	-104147.51394920846	298.4243420882377	498411.9554592178	0.8987791000250346
4110	8.219999999999414	-130954.67705744659	26811.858914166274	-104142.81814328032	298.61639232063385	498411.9554592178	0.8987791000250346
4120	8.239999999999421	-131056.49350104124	26883.863442930284	-104172.63005811095	299.41834091655517	498411.9554592178	0.8987791000250346
4130	8.259999999999428	-131010.2458910986	26803.261102507946	-104206.98478859066	298.52063441337793	498411.9554592178	0.8987791000250346
4140	8.279999999999434	-130925.45860620377	26699.01020939758	-104226.44839680618	297.35954275999865	498411.9554592178	0.8987791000250346
4150	8.299999999999441	-131138.95048000873	26916.453941028733	-104222.49653898	299.7813167548679	498411.9554592178	0.8987791000250346
4160	8.319999999999448	-130990.52791786725	26756.457370775504	-104234.07054709175	297.99935904930015	498411.9554592178	0.8987791000250346
4170	8.339999999999455	-131026.43852972193	26724.453947507525	-104301.9845822144	297.64292174188375	498411.9554592178	0.8987791000250346
4180	8.359999999999461	-131084.27791786724	26769.817554080193	-104314.46036378705	298.1481577488592	498411.9554592178	0.8987791000250346
4190	8.379999999999468	-131117.49971519038	26787.366187824457	-104330.13352736592	298.34360520797213	498411.9554592178	0.8987791000250346
4200	8.399999999999475	-131095.15267886152	26794.819516527117	-104300.3331623344	298.42661646560606	498411.9554592178	0.8987791000250346
4210	8.419999999999481	-130959.63642647145	26683.669514389807	-104275.96691208164	297.18868616204406	498411.9554592178	0.8987791000250346
4220	8.439999999999488	-131047.41128306801	26819.17276157877	-104228.23852148924	298.69785010896913	498411.9554592178	0.8987791000250346
4230	8.459999999999495	-131045.20048000873	26838.25634850393	-104206.9441315048	298.9103930698422	498411.9554592178	0.8987791000250346
4240	8.479999999999501	-131163.26931366074	27036.590738960727	-104126.67857470001	301.1193372665472	498411.9554592178	0.8987791000250346
4250	8.499999999999508	-131017.7148203529	26900.332425560973	-104117.38239479193	299.6017637890278	498411.9554592178	0.8987791000250346
4260	8.519999999999515	-130994.7702696837	26884.371350514128	-104110.39891916956	299.4239977242687	498411.9554592178	0.8987791000250346
4270	8.539999999999521	-131033.48919893798	26963.15600517902	-104070.33319375897	300.3014597988519	498411.9554592178	0.8987791000250346
4280	8.559999999999528	-131032.77218172958	27008.9293377292	-104023.84284400038	300.8112591184137	498411.9554592178	0.8987791000250346
4290	8.579999999999535	-131170.678491481	27223.20644076704	-103947.47205071397	303.197764868385	498411.9554592178	0.8987791000250346
4300	8.599999999999541	-130998.9528700661	26990.623290464486	-104008.32957960162	300.6073759856052	498411.9554592178	0.8987791000250346
4310	8.619999999999548	-131026.67753545806	26958.521970717404	-104068.15556474066	300.24984835865877	498411.9554592178	0.8987791000250346
4320	8.639999999999555	-131007.13881652881	26972.07379403448	-104035.06502249432	300.4007814439501	498411.9554592178	0.8987791000250346
4330	8.659999999999561	-131138.05420849822	27127.246994398454	-104010.80721409977	302.129018990846	498411.9554592178	0.8987791000250346
4340	8.679999999999568	-130946.0130995116	26864.41216223119	-104081.60093728041	299.20170277568724	498411.9554592178	0.8987791000250346
4350	8.699999999999575	-131141.63929454028	27086.346468697622	-104055.29282584265	301.67349043283366	498411.9554592178	0.8987791000250346
4360	8.719999999999581	-130870.84579549631	26805.757536850368	-104065.08825864593	298.5484383869624	498411.9554592178	0.8987791000250346
4370	8.739999999999588	-130981.62495419612	26923.1080947099	-104058.51685948622	299.8554272211574	498411.9554592178	0.8987791000250346
4380	8.759999999999595	-130886.14216260912	26845.53428927167	-104040.60787333745	298.9914509488405	498411.9554592178	0.8987791000250346
4390	8.779999999999601	-130838.40076681561	26796.953215968493	-104041.44755084712	298.45038048851546	498411.9554592178	0.8987791000250346
4400	8.799999999999608	-130964.83480123244	26895.758707753877	-104069.07609347856	299.5508241240303	498411.9554592178	0.8987791000250346
4410	8.819999999999615	-130843.12113010434	26782.871786544172	-104060.24934356016	298.29354892876165	498411.9554592178	0.8987791000250346
4420	8.839999999999621	-130923.06854884239	26903.296347489675	-104019.77220135271	299.63477439363766	498411.9554592178	0.8987791000250346
4430	8.859999999999628	-130944.81807083091	26941.72128731052	-104003.09678352039	300.06273117728216	498411.9554592178	0.8987791000250346
4440	8.879999999999635	-130779.30659855559	26780.076903469813	-103999.22969508577	298.26242099006504	498411.9554592178	0.8987791000250346
4450	8.899999999999642	-130909.26596758043	26904.212521136065	-104005.05344644438	299.6449782541719	498411.9554592178	0.8987791000250346
4460	8.919999999999648	-130919.36395993225	26932.65280378152	-103986.71115615073	299.96173117411496	498411.9554592178	0.8987791000250346
4470	8.939999999999655	-130884.23011672002	26919.073772625823	-103965.1563440942	299.81049506221746	498411.9554592178	0.8987791000250346
4480	8.959999999999662	-131127.23919893798	27186.41558797618	-103940.82361096182	302.7880076872071	498411.9554592178	0.8987791000250346
4490	8.979999999999668	-130978.8166367965	26984.28813412998	-103994.52850266652	300.5368183440984	498411.9554592178	0.8987791000250346
4500	8.999999999999675	-131007.73633086916	27079.928954268606	-103927.80737660055	301.6020155301574	498411.9554592178	0.8987791000250346
4510	9.019999999999682	-130973.91701920568	27053.434086947254	-103920.48293225843	301.30692962358734	498411.9554592178	0.8987791000250346
4520	9.039999999999688	-130939.44044176782	27020.706918571632	-103918.73352319619	300.94243162356116	498411.9554592178	0.8987791000250346
4530	9.059999999999695	-130834.75592933952	26943.047276081976	-103891.70865325755	300.07749934328126	498411.9554592178	0.8987791000250346
4540	9.079999999999702	-130870.36778402403	26961.2582660581	-103909.10951796593	300.28032377797143	498411.9554592178	0.8987791000250346
4550	9.099999999999708	-130874.4906329724	26960.474611991318	-103914.01602098109	300.27159585086287	498411.9554592178	0.8987791000250346
4560	9.119999999999715	-130800.5183576378	26885.632454371957	-103914.88590326584	299.43804323620327	498411.9554592178	0.8987791000250346
4570	9.139999999999722	-130943.26453354603	27065.05286557226	-103878.21166797377	301.4363334731033	498411.9554592178	0.8987791000250346
4580	9.159999999999728	-130857.70048000873	26988.49954739572	-103869.20093261302	300.58372285154087	498411.9554592178	0.8987791000250346
4590	9.179999999999735	-130861.10631174869	27002.677573113036	-103858.42873863566	300.74163025003526	498411.9554592178	0.8987791000250346
4600	9.199999999999742	-131010.78365400492	27122.476119184088	-103888.30753482082	302.0758834902719	498411.9554592178	0.8987791000250346
4610	9.219999999999748	-130984.85153163398	27101.4669367972	-103883.38459483678	301.8418942592356	498411.9554592178	0.8987791000250346
4620	9.239999999999755	-130942.96577637584	27069.26892257996	-103873.69685379589	301.483289700103	498411.9554592178	0.8987791000250346
4630	9.259999999999762	-130821.0130995116	26980.392377542208	-103840.6207219694	300.49342945482647	498411.9554592178	0.8987791000250346
4640	9.279999999999768	-130753.85248765691	26920.705111759475	-103833.14737589745	299.8286640600591	498411.9554592178	0.8987791000250346
4650	9.299999999999775	-130690.39646471236	26887.645748572224	-103802.75071614014	299.460466248822	498411.9554592178	0.8987791000250346
4660	9.319999999999782	-130664.46434234144	26824.60839232016	-103839.85595002127	298.75838930720886	498411.9554592178	0.8987791000250346
4670	9.339999999999788	-130748.05659855559	26878.88425387424	-103869.17234468134	299.3628853259019	498411.9554592178	0.8987791000250346
4680	9.359999999999795	-130757.13881652881	26837.3154273745	-103919.82338915432	298.89991358484906	498411.9554592178	0.8987791000250346
4690	9.379999999999802	-130777.75306127069	26892.33977208747	-103885.41328918321	299.5127458155644	498411.9554592178	0.8987791000250346
4700	9.399999999999809	-130852.4423538137	26900.355591653773	-103952.08676215993	299.6020218007934	498411.9554592178	0.8987791000250346
4710	9.419999999999815	-130828.96004023818	26923.721360597214	-103905.23867964096	299.8622574542788	498411.9554592178	0.8987791000250346
4720	9.439999999999822	-130888.29321423436	26949.483170814845	-103938.81004341951	300.1491789561212	498411.9554592178	0.8987791000250346
4730	9.459999999999829	-130797.23202876591	26897.137616686676	-103900.09441207923	299.56618168697173	498411.9554592178	0.8987791000250346
4740	9.479999999999835	-130716.20908421524	26801.572734989586	-103914.63634922565	298.5018302633614	498411.9554592178	0.8987791000250346
4750	9.499999999999842	-130799.86109186342	26887.005114962776	-103912.85597690064	299.45333120839587	498411.9554592178	0.8987791000250346
4760	9.519999999999849	-130875.02839587872	26935.984170803873	-103939.04422507485	299.9988341890494	498411.9554592178	0.8987791000250346
4770	9.539999999999855	-130793.70669415788	26873.544946273156	-103920.16174788472	299.3034189241716	498411.9554592178	0.8987791000250346
4780	9.559999999999862	-130849.45478211199	26911.644702554855	-103937.81007955714	299.727753984473	498411.9554592178	0.8987791000250346
4790	9.579999999999869	-130963.22151251351	27020.94819358751	-103942.273318926	300.9451188178743	498411.9554592178	0.8987791000250346
4800	9.599999999999875	-130813.24541308713	26833.1266223006	-103980.11879078652	298.85326087556444	498411.9554592178	0.8987791000250346
4810	9.619999999999882	-130850.88881652881	26787.6350910273	-104063.25372550152	298.34660011051034	498411.9554592178	0.8987791000250346
4820	9.639999999999889	-130874.55038440644	26776.34711482821	-104098.20326957823	298.2208805645451	498411.9554592178	0.8987791000250346
4830	9.659999999999895	-130929.64120658618	26867.5882693319	-104062.05293725427	299.23707658721867	498411.9554592178	0.8987791000250346
4840	9.679999999999902	-131042.63116834525	26929.99780853045	-104112.6333598148	299.93216123246935	498411.9554592178	0.8987791000250346
4850	9.699999999999909	-130905.08336719802	26772.6384484274	-104132.44491877063	298.17957538744133	498411.9554592178	0.8987791000250346
4860	9.719999999999915	-130884.82763106035	26727.38131986377	-104157.44631119659	297.6755252765659	498411.9554592178	0.8987791000250346
4870	9.739999999999922	-130951.86874004698	26842.710518369582	-104109.1582216774	298.960001272702	498411.9554592178	0.8987791000250346
4880	9.759999999999929	-130960.11443794373	26891.1298698336	-104068.98456811013	299.4992705601833	498411.9554592178	0.8987791000250346
4890	9.779999999999935	-130958.91940926304	26841.57620528998	-104117.34320397305	298.94736788981436	498411.9554592178	0.8987791000250346
4900	9.799999999999942	-131117.0217037181	27019.946261372275	-104097.07544234583	300.93395982347477	498411.9554592178	0.8987791000250346
4910	9.819999999999949	-130882.25831939687	26817.747516078278	-104064.5108033186	298.6819764736911	498411.9554592178	0.8987791000250346
4920	9.839999999999955	-130936.51262150014	26948.57807220412	-103987.93454929601	300.13909844351315	498411.9554592178	0.8987791000250346
4930	9.859999999999962	-130776.55803259	26905.949160234362	-103870.60887235563	299.6643200276743	498411.9554592178	0.8987791000250346
4940	9.879999999999969	-130939.9184532401	27057.35383985782	-103882.56461338227	301.3505857712901	498411.9554592178	0.8987791000250346
4950	9.899999999999975	-130908.19044176782	27063.95642392681	-103844.234017841	301.424121882344	498411.9554592178	0.8987791000250346
4960	9.919999999999982	-130750.14789874679	26899.36044382975	-103850.78745491704	299.59093836737736	498411.9554592178	0.8987791000250346
4970	9.939999999999989	-130775.12399817318	26913.057800430204	-103862.06619774297	299.74349232588696	498411.9554592178	0.8987791000250346
4980	9.959999999999996	-130805.23872092651	26915.253121595	-103889.98559933151	299.7679426591635	498411.9554592178	0.8987791000250346
4990	9.980000000000002	-130812.28939014259	26929.680126588682	-103882.6092635539	299.92862305797496	498411.9554592178	0.8987791000250346
5000	10.000000000000009	-130756.66080505654	26866.8924375219	-103889.76836753463	299.22932677824684	498411.9554592178	0.8987791000250346
